ANAC017,0.9979242
ADOF1,0.011814562
ABF2,0.98021793
ANAC016,0.9582751
AGL63,0.5326616
ABR1,0.99661607
ANAC028,0.963
ANAC020,0.90435725
ANAC004,0.93634164
ABI5,0.99127394
ANAC034,0.96260184
BHLH28,0.8641101
ATHB40,0.0021441542
BHLH80,0.9805705
ATIDD11,0.1330684
ATHB24,0.0018253122
bHLH31,0.9916379
ATHB34,0.0001431565
ATY13,0.97477674
ATHB33,1.7142505e-05
ATHB25,0.00015531258
BAM8,0.9946062
BOS1,0.14342031
BPC1,0.16305673
BIM2,0.9948744
BZIP28,0.9918006
BZIP3,0.9977718
BZIP68,0.9940268
BZIP18,0.9818148
BZIP16,0.9040359
BZIP53,0.93934005
BZIP52,0.89767367
BHLH122,0.9944237
CBF1,0.99839324
CDF3,0.013069499
CEJ1,0.97393894
COG1,0.07924151
CBF4,0.92001426
CDM1,0.9796489
CAMTA1,0.9981352
CRC,0.0011329262
CBF2,0.90391403
CBF3,0.99114954
CRF4,0.99529594
CUC3,0.10774141
DEAR5,0.9941199
ERF8,0.99336535
DAG2,0.0009881529
ERF3,0.99316376
EPR1,7.2213743e-06
ERF4,0.99523526
CRF10,0.99655056
DEAR3,0.8316514
ERF7,0.9990957
ERF1,0.9865556
ERF115,0.99821717
ERF15,0.99538994
GATA11,0.045442242
GATA15,0.42571056
ERF10,0.9954105
ESE3,0.998151
ERF38,0.99580353
ERF13,0.99591136
ERF11,0.991508
FRS9,0.055755436
ERF105,0.99830073
HAT2,0.0001715071
HSFC1,0.94062006
GTL1,0.005639004
HSFA6B,0.19779722
HY5,0.8999134
GATA20,0.00031816663
GT2,0.0076118
GBF5,0.993972
HDG1,0.0013245008
GBF3,0.9552361
HSF3,0.63868946
LHY1,0.0027242014
LBD19,0.9863999
MGP,0.9447935
IDD7,0.07974054
IDD5,0.7865698
JKD,0.39136943
LBD13,0.9917597
IDD4,0.18070701
MS188,0.15481879
LBD18,0.9953178
LBD2,0.9816768
MYB55,0.9791342
MYB3R5,0.24279752
MYB61,0.9061105
MYB49,0.60842663
MYB3R1,0.7173191
MYB57,0.07615131
MYB33,0.81463605
MYB27,0.017987717
MYB3R4,0.9306383
MYB58,0.966579
MYB13,0.72511584
MYB70,0.78368723
MYB65,0.517731
MYB77,0.8528294
MYB74,0.86750233
MYB62,0.8954397
MYB63,0.9874598
MYB88,0.992767
MYB67,0.85274243
MYB73,0.3021815
MYB81,0.7430631
MYB83,0.8925223
MYB99,0.8908921
NAM,0.61330736
MYB121,0.69143784
MYB116,0.50272137
MYB107,0.8790443
MYB98,0.25709856
MYB119,0.04153033
MYB118,0.45416453
NAC2,0.6267802
NST1,0.20304218
MYB93,0.9862627
ANAC050,0.67412686
ANAC042,0.99428326
ANAC057,0.97942597
ANAC053,0.93057007
ANAC046,0.92758423
ANAC062,0.25112355
ANAC045,0.87844354
ANAC038,0.9758312
ANAC071,0.0734947
ANAC058,0.5612875
ANAC055,0.59804976
RRTF1,0.9610692
RAP2.10,0.9844774
OBP3,0.0003532247
RAP2.11,0.99881834
RAP212,0.98168486
PHV,0.00041210043
REM19,6.152826e-05
RAP2.6,0.9987594
OBP1,0.0032714957
PUCHI,0.99583983
OBP4,0.018072095
SPL9,0.11906136
SPL5,0.043785673
SMB,0.6472558
SGR5,0.08881512
SPL14,0.33451355
SPL1,0.96553314
SOL1,0.000515359
SPL15,0.03409401
SRS7,0.025023647
RVE1,0.005006879
SND3,0.26611292
TGA9,0.9623032
TCX2,0.0033593262
TGA4,0.9075812
TBP3,0.006999111
TGA2,0.982164
TGA6,0.51126206
SVP,0.9350394
TINY,0.98384005
STZ,0.8917762
VND1,0.7282104
TGA1,0.74238366
WRKY22,0.018912833
VND2,0.9717011
WRKY14,0.16588643
WRKY24,0.11947008
WRKY15,0.007683077
VRN1,1.802611e-06
WRKY18,0.8379267
WRKY25,0.0015133916
WRKY20,0.80199695
VND4,0.85545623
WRKY6,0.015812758
WRKY55,0.6093875
WRKY33,0.5162404
WRKY45,0.4611925
WRKY65,0.014732281
WRKY31,0.6381305
WRKY71,0.07118429
WRKY50,0.019029092
WRKY70,0.67958724
WRKY28,0.0335811
WRKY27,0.014367683
WRKY75,0.00024168771
WRKY30,0.28299433
ARF2,0.5312196
ANAC083,0.06360369
ANAC087,0.9911863
ANL2,6.118912e-05
AT1G19000,0.008073359
ANAC092,0.52678156
ANAC075,0.96222067
AREB3,0.95206386
AT1G12630,0.98887956
AT1G19210,0.99748874
ANAC103,0.78395903
AT1G64620,0.00027209107
AT1G71450,0.9990287
AT1G72010,0.82735586
AT1G72740,0.7708578
AT1G77200,0.9349168
AT1G49010,0.0021381746
AT1G74840,0.0137018375
AT1G22810,0.99305445
AT1G69570,0.0035364542
AT1G25550,0.5369031
AT1G49560,0.23218161
AT2G33710,0.9891143
AT2G44940,0.495002
AT2G28810,0.0059471494
AT2G40260,0.045763362
AT2G03500,0.054259088
AT2G20110,0.00018190812
AT2G01060,0.01795911
AT2G33550,0.85931313
AT1G78700,0.86551136
AT3G04030,0.0060548726
AT2G20400,0.27367768
AT3G12730,0.005927157
AT3G09735,0.9273981
AT3G24120,0.011899605
AT3G12130,0.00038484696
AT4G00250,0.13277802
AT3G10113,5.8268368e-05
AT3G09600,0.0072161388
At3g14180,0.989588
AT3G60490,0.86310625
AT3G52440,0.60314775
AT3G60580,0.05004888
AT4G36780,0.7568435
AT4G31060,0.9949392
AT5G02460,0.00021583414
AT4G37180,0.0007088971
AT5G08330,0.9599977
AT5G04390,0.35225973
AT4G01280,0.0003423393
AT5G05790,0.64553255
AT5G08520,0.005142999
AT4G32800,0.8790046
AT5G05550,0.9889416
AT5G65130,0.9916049
AT5G18450,0.9939306
AT5G63260,0.18979847
AT5G45580,0.005230449
AT5G58900,0.0008317905
AT5G62940,0.00049421255
AT5G29000,0.26090628
AT5G66730,0.22061877
AT5G61620,0.014172552
AT5G52660,0.0033946743
AT5G56840,0.0088111255
ATHB20,0.00068808324
ATHB15,0.0016816916
AT5G66940,0.0007152825
ATHB6,0.023733834
ATHB13,0.00018755672
ATGRF6,0.50154954
ATHB23,5.8858106e-05
ATHB21,0.0065492135
ATHB7,0.001428494
ATHB5,3.7805334e-05
ATAF1,0.80981797
